"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2019.10.20_S6BogWell.cr1x","49928","S6BW"
TIMESTAMP,RECORD,ShelterT,WTElev,Level,WTElev_m,AdjText
TS,RN,Deg C,ft ASL,ft,m ASL,
,,Smp,Smp,Smp,Smp,Smp
2020-01-09 18:00:00,2408,13.2,NAN,NAN,NAN,
2020-01-09 18:30:00,2409,13.3,NAN,NAN,NAN,
2020-01-09 19:00:00,2410,13.3,NAN,NAN,NAN,
2020-01-09 19:30:00,2411,13.3,NAN,NAN,NAN,
2020-01-09 20:00:00,2412,12.9,NAN,NAN,NAN,
2020-01-09 20:30:00,2413,12.8,NAN,NAN,NAN,
2020-01-09 21:00:00,2414,12.5,NAN,NAN,NAN,
2020-01-09 21:30:00,2415,12.1,NAN,NAN,NAN,
2020-01-09 22:00:00,2416,12.4,NAN,NAN,NAN,
2020-01-09 22:30:00,2417,12.3,NAN,NAN,NAN,
2020-01-09 23:00:00,2418,12.3,NAN,NAN,NAN,
2020-01-09 23:30:00,2419,11.8,NAN,NAN,NAN,
2020-01-10 00:00:00,2420,10.2,NAN,NAN,NAN,
2020-01-10 00:30:00,2421,10,NAN,NAN,NAN,
2020-01-10 01:00:00,2422,9.6,NAN,NAN,NAN,
2020-01-10 01:30:00,2423,8.6,NAN,NAN,NAN,
2020-01-10 02:00:00,2424,9.3,NAN,NAN,NAN,
2020-01-10 02:30:00,2425,9.5,NAN,NAN,NAN,
2020-01-10 03:00:00,2426,9.5,NAN,NAN,NAN,
2020-01-10 03:30:00,2427,9.2,NAN,NAN,NAN,
2020-01-10 04:00:00,2428,9,NAN,NAN,NAN,
2020-01-10 04:30:00,2429,9.5,NAN,NAN,NAN,
2020-01-10 05:00:00,2430,9.2,NAN,NAN,NAN,
2020-01-10 05:30:00,2431,8.9,NAN,NAN,NAN,
2020-01-10 06:00:00,2432,8.6,NAN,NAN,NAN,
2020-01-10 06:30:00,2433,8.1,NAN,NAN,NAN,
2020-01-10 07:00:00,2434,8,NAN,NAN,NAN,
2020-01-10 07:30:00,2435,7.5,NAN,NAN,NAN,
2020-01-10 08:00:00,2436,7.4,NAN,NAN,NAN,
2020-01-10 08:30:00,2437,7,NAN,NAN,NAN,
2020-01-10 09:00:00,2438,6.6,NAN,NAN,NAN,
2020-01-10 09:30:00,2439,6.1,NAN,NAN,NAN,
2020-01-10 10:00:00,2440,4.9,NAN,NAN,NAN,
2020-01-10 10:30:00,2441,5.4,NAN,NAN,NAN,
2020-01-10 11:00:00,2442,5.4,NAN,NAN,NAN,
2020-01-10 11:30:00,2443,6.3,NAN,NAN,NAN,
2020-01-10 12:00:00,2444,5.3,NAN,NAN,NAN,
2020-01-10 12:30:00,2445,5.5,NAN,NAN,NAN,
2020-01-10 13:00:00,2446,5.5,NAN,NAN,NAN,
2020-01-10 13:30:00,2447,4,NAN,NAN,NAN,
2020-01-10 14:00:00,2448,5.8,NAN,NAN,NAN,
2020-01-10 14:30:00,2449,4.5,NAN,NAN,NAN,
2020-01-10 15:00:00,2450,5.5,NAN,NAN,NAN,
2020-01-10 15:30:00,2451,5.2,NAN,NAN,NAN,
2020-01-10 16:00:00,2452,5,NAN,NAN,NAN,
2020-01-10 16:30:00,2453,5.4,NAN,NAN,NAN,
2020-01-10 17:00:00,2454,5,NAN,NAN,NAN,
2020-01-10 17:30:00,2455,4.4,NAN,NAN,NAN,
2020-01-10 18:00:00,2456,4,NAN,NAN,NAN,
2020-01-10 18:30:00,2457,3.4,NAN,NAN,NAN,
2020-01-10 19:00:00,2458,2.9,NAN,NAN,NAN,
2020-01-10 19:30:00,2459,2.4,NAN,NAN,NAN,
2020-01-10 20:00:00,2460,1.8,NAN,NAN,NAN,
2020-01-10 20:30:00,2461,1.4,NAN,NAN,NAN,
2020-01-10 21:00:00,2462,1,NAN,NAN,NAN,
2020-01-10 21:30:00,2463,0.6,NAN,NAN,NAN,
2020-01-10 22:00:00,2464,0.2,NAN,NAN,NAN,
2020-01-10 22:30:00,2465,-0.4,NAN,NAN,NAN,
2020-01-10 23:00:00,2466,-1,NAN,NAN,NAN,
2020-01-10 23:30:00,2467,-1.6,NAN,NAN,NAN,
2020-01-11 00:00:00,2468,-2.3,NAN,NAN,NAN,
2020-01-11 00:30:00,2469,-2.3,NAN,NAN,NAN,
2020-01-11 01:00:00,2470,-2,NAN,NAN,NAN,
2020-01-11 01:30:00,2471,-1.7,NAN,NAN,NAN,
2020-01-11 02:00:00,2472,-1.8,NAN,NAN,NAN,
2020-01-11 02:30:00,2473,-2,NAN,NAN,NAN,
2020-01-11 03:00:00,2474,-2.3,NAN,NAN,NAN,
2020-01-11 03:30:00,2475,-2.7,NAN,NAN,NAN,
2020-01-11 04:00:00,2476,-3.2,NAN,NAN,NAN,
2020-01-11 04:30:00,2477,-3.6,NAN,NAN,NAN,
2020-01-11 05:00:00,2478,-4,NAN,NAN,NAN,
2020-01-11 05:30:00,2479,-4.3,NAN,NAN,NAN,
2020-01-11 06:00:00,2480,-4.6,NAN,NAN,NAN,
2020-01-11 06:30:00,2481,-4.7,NAN,NAN,NAN,
2020-01-11 07:00:00,2482,-4.9,NAN,NAN,NAN,
2020-01-11 07:30:00,2483,-4.8,NAN,NAN,NAN,
2020-01-11 08:00:00,2484,-4.5,NAN,NAN,NAN,
2020-01-11 08:30:00,2485,-4.4,NAN,NAN,NAN,
2020-01-11 09:00:00,2486,-4.1,NAN,NAN,NAN,
2020-01-11 09:30:00,2487,-3.4,NAN,NAN,NAN,
2020-01-11 10:00:00,2488,-2.5,NAN,NAN,NAN,
2020-01-11 10:30:00,2489,-1.3,NAN,NAN,NAN,
2020-01-11 11:00:00,2490,-0.3,NAN,NAN,NAN,
2020-01-11 11:30:00,2491,0.8,NAN,NAN,NAN,
2020-01-11 12:00:00,2492,3.2,NAN,NAN,NAN,
2020-01-11 12:30:00,2493,4.3,NAN,NAN,NAN,
2020-01-11 13:00:00,2494,4.6,NAN,NAN,NAN,
2020-01-11 13:30:00,2495,4.8,NAN,NAN,NAN,
2020-01-11 14:00:00,2496,4.9,NAN,NAN,NAN,
2020-01-11 14:30:00,2497,5.1,NAN,NAN,NAN,
2020-01-11 15:00:00,2498,5.3,NAN,NAN,NAN,
2020-01-11 15:30:00,2499,5.3,NAN,NAN,NAN,
2020-01-11 16:00:00,2500,5.2,NAN,NAN,NAN,
2020-01-11 16:30:00,2501,4.9,NAN,NAN,NAN,
2020-01-11 17:00:00,2502,4.4,NAN,NAN,NAN,
2020-01-11 17:30:00,2503,3.9,NAN,NAN,NAN,
2020-01-11 18:00:00,2504,3.3,NAN,NAN,NAN,
2020-01-11 18:30:00,2505,3.1,NAN,NAN,NAN,
2020-01-11 19:00:00,2506,3.2,NAN,NAN,NAN,
2020-01-11 19:30:00,2507,3.4,NAN,NAN,NAN,
2020-01-11 20:00:00,2508,3.5,NAN,NAN,NAN,
2020-01-11 20:30:00,2509,3.7,NAN,NAN,NAN,
2020-01-11 21:00:00,2510,3.6,NAN,NAN,NAN,
2020-01-11 21:30:00,2511,3.5,NAN,NAN,NAN,
2020-01-11 22:00:00,2512,3.6,NAN,NAN,NAN,
2020-01-11 22:30:00,2513,3.7,NAN,NAN,NAN,
2020-01-11 23:00:00,2514,3.9,NAN,NAN,NAN,
2020-01-11 23:30:00,2515,4,NAN,NAN,NAN,
2020-01-12 00:00:00,2516,4.3,NAN,NAN,NAN,
2020-01-12 00:30:00,2517,4.2,NAN,NAN,NAN,
2020-01-12 01:00:00,2518,4.4,NAN,NAN,NAN,
2020-01-12 01:30:00,2519,4.7,NAN,NAN,NAN,
2020-01-12 02:00:00,2520,4.9,NAN,NAN,NAN,
2020-01-12 02:30:00,2521,4.9,NAN,NAN,NAN,
2020-01-12 03:00:00,2522,4.6,NAN,NAN,NAN,
2020-01-12 03:30:00,2523,4.6,NAN,NAN,NAN,
2020-01-12 04:00:00,2524,4.9,NAN,NAN,NAN,
2020-01-12 04:30:00,2525,4.9,NAN,NAN,NAN,
2020-01-12 05:00:00,2526,5.2,NAN,NAN,NAN,
2020-01-12 05:30:00,2527,5.4,NAN,NAN,NAN,
2020-01-12 06:00:00,2528,5.7,NAN,NAN,NAN,
2020-01-12 06:30:00,2529,5.8,NAN,NAN,NAN,
2020-01-12 07:00:00,2530,6,NAN,NAN,NAN,
2020-01-12 07:30:00,2531,6.1,NAN,NAN,NAN,
2020-01-12 08:00:00,2532,6.4,NAN,NAN,NAN,
2020-01-12 08:30:00,2533,6.6,NAN,NAN,NAN,
2020-01-12 09:00:00,2534,6.9,NAN,NAN,NAN,
2020-01-12 09:30:00,2535,7.2,NAN,NAN,NAN,
2020-01-12 10:00:00,2536,7.4,NAN,NAN,NAN,
2020-01-12 10:30:00,2537,7.7,NAN,NAN,NAN,
2020-01-12 11:00:00,2538,8.1,NAN,NAN,NAN,
2020-01-12 11:30:00,2539,8,NAN,NAN,NAN,
2020-01-12 12:00:00,2540,8.7,NAN,NAN,NAN,
2020-01-12 12:30:00,2541,8.7,NAN,NAN,NAN,
2020-01-12 13:00:00,2542,8.9,NAN,NAN,NAN,
2020-01-12 13:30:00,2543,9.4,NAN,NAN,NAN,
2020-01-12 14:00:00,2544,9.4,NAN,NAN,NAN,
2020-01-12 14:30:00,2545,9.9,NAN,NAN,NAN,
2020-01-12 15:00:00,2546,9.8,NAN,NAN,NAN,
2020-01-12 15:30:00,2547,9.7,NAN,NAN,NAN,
2020-01-12 16:00:00,2548,9.9,NAN,NAN,NAN,
2020-01-12 16:30:00,2549,10.1,NAN,NAN,NAN,
2020-01-12 17:00:00,2550,10.2,NAN,NAN,NAN,
2020-01-12 17:30:00,2551,10.1,NAN,NAN,NAN,
2020-01-12 18:00:00,2552,10.3,NAN,NAN,NAN,
2020-01-12 18:30:00,2553,10.1,NAN,NAN,NAN,
2020-01-12 19:00:00,2554,10.2,NAN,NAN,NAN,
2020-01-12 19:30:00,2555,10.4,NAN,NAN,NAN,
2020-01-12 20:00:00,2556,10.5,NAN,NAN,NAN,
2020-01-12 20:30:00,2557,10.5,NAN,NAN,NAN,
2020-01-12 21:00:00,2558,10.5,NAN,NAN,NAN,
2020-01-12 21:30:00,2559,10.6,NAN,NAN,NAN,
2020-01-12 22:00:00,2560,10.4,NAN,NAN,NAN,
2020-01-12 22:30:00,2561,10.7,NAN,NAN,NAN,
2020-01-12 23:00:00,2562,10.8,NAN,NAN,NAN,
2020-01-12 23:30:00,2563,10.8,NAN,NAN,NAN,
2020-01-13 00:00:00,2564,11.1,NAN,NAN,NAN,
2020-01-13 00:30:00,2565,11.3,NAN,NAN,NAN,
2020-01-13 01:00:00,2566,11.4,NAN,NAN,NAN,
2020-01-13 01:30:00,2567,11.5,NAN,NAN,NAN,
2020-01-13 02:00:00,2568,11.5,NAN,NAN,NAN,
2020-01-13 02:30:00,2569,11.6,NAN,NAN,NAN,
2020-01-13 03:00:00,2570,11.8,NAN,NAN,NAN,
2020-01-13 03:30:00,2571,11.8,NAN,NAN,NAN,
2020-01-13 04:00:00,2572,11.8,NAN,NAN,NAN,
2020-01-13 04:30:00,2573,11.7,NAN,NAN,NAN,
2020-01-13 05:00:00,2574,11.7,NAN,NAN,NAN,
2020-01-13 05:30:00,2575,11.7,NAN,NAN,NAN,
2020-01-13 06:00:00,2576,11.7,NAN,NAN,NAN,
2020-01-13 06:30:00,2577,11.8,NAN,NAN,NAN,
2020-01-13 07:00:00,2578,11.9,NAN,NAN,NAN,
2020-01-13 07:30:00,2579,11.9,NAN,NAN,NAN,
2020-01-13 08:00:00,2580,12,NAN,NAN,NAN,
2020-01-13 08:30:00,2581,12.1,NAN,NAN,NAN,
2020-01-13 09:00:00,2582,11.8,NAN,NAN,NAN,
2020-01-13 09:30:00,2583,12.3,NAN,NAN,NAN,
2020-01-13 10:00:00,2584,12.6,NAN,NAN,NAN,
2020-01-13 10:30:00,2585,12.7,NAN,NAN,NAN,
2020-01-13 11:00:00,2586,13.2,NAN,NAN,NAN,
2020-01-13 11:30:00,0,8.9,NAN,NAN,NAN,Adjusted
2020-01-13 12:00:00,1,12.3,NAN,NAN,NAN,
2020-01-13 12:30:00,2,12.7,NAN,NAN,NAN,
2020-01-13 13:00:00,3,12.9,NAN,NAN,NAN,
2020-01-13 13:30:00,4,12.6,NAN,NAN,NAN,
2020-01-13 14:00:00,5,12.7,NAN,NAN,NAN,
2020-01-13 14:30:00,6,13.6,NAN,NAN,NAN,
2020-01-13 15:00:00,7,14,NAN,NAN,NAN,
2020-01-13 15:30:00,8,13.4,NAN,NAN,NAN,
2020-01-13 16:00:00,9,13.3,NAN,NAN,NAN,
2020-01-13 16:30:00,10,13.7,NAN,NAN,NAN,
2020-01-13 17:00:00,11,13.2,NAN,NAN,NAN,
2020-01-13 17:30:00,12,13.6,NAN,NAN,NAN,
2020-01-13 18:00:00,13,13.7,NAN,NAN,NAN,
2020-01-13 18:30:00,14,13.3,NAN,NAN,NAN,
2020-01-13 19:00:00,15,12.8,NAN,NAN,NAN,
2020-01-13 19:30:00,16,12.7,NAN,NAN,NAN,
2020-01-13 20:00:00,17,12.7,NAN,NAN,NAN,
2020-01-13 20:30:00,18,13.3,NAN,NAN,NAN,
2020-01-13 21:00:00,19,13.2,NAN,NAN,NAN,
2020-01-13 21:30:00,20,13.4,NAN,NAN,NAN,
2020-01-13 22:00:00,21,13.5,NAN,NAN,NAN,
2020-01-13 22:30:00,22,13.6,NAN,NAN,NAN,
2020-01-13 23:00:00,23,13.9,NAN,NAN,NAN,
2020-01-13 23:30:00,24,13.9,NAN,NAN,NAN,
2020-01-14 00:00:00,25,14.3,NAN,NAN,NAN,
2020-01-14 00:30:00,26,14.5,NAN,NAN,NAN,
2020-01-14 01:00:00,27,14.5,NAN,NAN,NAN,
2020-01-14 01:30:00,28,14.2,NAN,NAN,NAN,
2020-01-14 02:00:00,29,14.6,NAN,NAN,NAN,
2020-01-14 02:30:00,30,14.7,NAN,NAN,NAN,
2020-01-14 03:00:00,31,14.9,NAN,NAN,NAN,
2020-01-14 03:30:00,32,15,NAN,NAN,NAN,
2020-01-14 04:00:00,33,15.4,NAN,NAN,NAN,
2020-01-14 04:30:00,34,15.5,NAN,NAN,NAN,
2020-01-14 05:00:00,35,15.6,NAN,NAN,NAN,
2020-01-14 05:30:00,36,15.7,NAN,NAN,NAN,
2020-01-14 06:00:00,37,15.5,NAN,NAN,NAN,
2020-01-14 06:30:00,38,14.7,NAN,NAN,NAN,
2020-01-14 07:00:00,39,14.8,NAN,NAN,NAN,
2020-01-14 07:30:00,40,14.9,NAN,NAN,NAN,
2020-01-14 08:00:00,41,15.2,NAN,NAN,NAN,
2020-01-14 08:30:00,42,15.4,NAN,NAN,NAN,
2020-01-14 09:00:00,43,15.2,NAN,NAN,NAN,
2020-01-14 09:30:00,44,15.1,NAN,NAN,NAN,
2020-01-14 10:00:00,45,15.2,NAN,NAN,NAN,
2020-01-14 10:30:00,46,15.1,NAN,NAN,NAN,
2020-01-14 11:00:00,47,15.6,NAN,NAN,NAN,
2020-01-14 11:30:00,48,15.5,NAN,NAN,NAN,
2020-01-14 12:00:00,49,15.3,NAN,NAN,NAN,
2020-01-14 12:30:00,50,15.5,NAN,NAN,NAN,
2020-01-14 13:00:00,51,14.6,NAN,NAN,NAN,
2020-01-14 13:30:00,52,15.3,NAN,NAN,NAN,
2020-01-14 14:00:00,53,13.8,NAN,NAN,NAN,
2020-01-14 14:30:00,54,10.5,NAN,NAN,NAN,
2020-01-14 15:00:00,55,11.8,NAN,NAN,NAN,
2020-01-14 15:30:00,56,12.6,NAN,NAN,NAN,
2020-01-14 16:00:00,57,12.7,NAN,NAN,NAN,
2020-01-14 16:30:00,58,12.7,NAN,NAN,NAN,
2020-01-14 17:00:00,59,12.5,NAN,NAN,NAN,
2020-01-14 17:30:00,60,12,NAN,NAN,NAN,
2020-01-14 18:00:00,61,11.3,NAN,NAN,NAN,
2020-01-14 18:30:00,62,10.7,NAN,NAN,NAN,
2020-01-14 19:00:00,63,10.1,NAN,NAN,NAN,
2020-01-14 19:30:00,64,9.9,NAN,NAN,NAN,
2020-01-14 20:00:00,65,9.6,NAN,NAN,NAN,
2020-01-14 20:30:00,66,9.2,NAN,NAN,NAN,
2020-01-14 21:00:00,67,8.8,NAN,NAN,NAN,
2020-01-14 21:30:00,68,8.5,NAN,NAN,NAN,
2020-01-14 22:00:00,69,8.1,NAN,NAN,NAN,
2020-01-14 22:30:00,70,7.9,NAN,NAN,NAN,
2020-01-14 23:00:00,71,7.7,NAN,NAN,NAN,
2020-01-14 23:30:00,72,7.5,NAN,NAN,NAN,
2020-01-15 00:00:00,73,7.2,NAN,NAN,NAN,
2020-01-15 00:30:00,74,6.9,NAN,NAN,NAN,
2020-01-15 01:00:00,75,6.6,NAN,NAN,NAN,
2020-01-15 01:30:00,76,6.2,NAN,NAN,NAN,
2020-01-15 02:00:00,77,6.2,NAN,NAN,NAN,
2020-01-15 02:30:00,78,6,NAN,NAN,NAN,
2020-01-15 03:00:00,79,6.2,NAN,NAN,NAN,
2020-01-15 03:30:00,80,6.1,NAN,NAN,NAN,
2020-01-15 04:00:00,81,6.1,NAN,NAN,NAN,
2020-01-15 04:30:00,82,5.9,NAN,NAN,NAN,
2020-01-15 05:00:00,83,6.1,NAN,NAN,NAN,
2020-01-15 05:30:00,84,6,NAN,NAN,NAN,
2020-01-15 06:00:00,85,6,NAN,NAN,NAN,
2020-01-15 06:30:00,86,6.1,NAN,NAN,NAN,
2020-01-15 07:00:00,87,6.1,NAN,NAN,NAN,
2020-01-15 07:30:00,88,6.1,NAN,NAN,NAN,
2020-01-15 08:00:00,89,6.2,NAN,NAN,NAN,
2020-01-15 08:30:00,90,6.2,NAN,NAN,NAN,
2020-01-15 09:00:00,91,6.3,NAN,NAN,NAN,
2020-01-15 09:30:00,92,6.7,NAN,NAN,NAN,
2020-01-15 10:00:00,93,6.9,NAN,NAN,NAN,
2020-01-15 10:30:00,94,7.1,NAN,NAN,NAN,
2020-01-15 11:00:00,95,7.2,NAN,NAN,NAN,
2020-01-15 11:30:00,96,7.6,NAN,NAN,NAN,
2020-01-15 12:00:00,97,7.8,NAN,NAN,NAN,
2020-01-15 12:30:00,98,8.1,NAN,NAN,NAN,
2020-01-15 13:00:00,99,8.3,NAN,NAN,NAN,
2020-01-15 13:30:00,100,8.5,NAN,NAN,NAN,
2020-01-15 14:00:00,101,8.6,NAN,NAN,NAN,
2020-01-15 14:30:00,102,8.9,NAN,NAN,NAN,
2020-01-15 15:00:00,103,7.9,NAN,NAN,NAN,
2020-01-15 15:30:00,104,8.7,NAN,NAN,NAN,
2020-01-15 16:00:00,105,8.5,NAN,NAN,NAN,
2020-01-15 16:30:00,106,8.7,NAN,NAN,NAN,
2020-01-15 17:00:00,107,8.5,NAN,NAN,NAN,
2020-01-15 17:30:00,108,7.9,NAN,NAN,NAN,
2020-01-15 18:00:00,109,7.5,NAN,NAN,NAN,
2020-01-15 18:30:00,110,7.3,NAN,NAN,NAN,
2020-01-15 19:00:00,111,6.7,NAN,NAN,NAN,
2020-01-15 19:30:00,112,5.1,NAN,NAN,NAN,
2020-01-15 20:00:00,113,5.8,NAN,NAN,NAN,
2020-01-15 20:30:00,114,5.2,NAN,NAN,NAN,
2020-01-15 21:00:00,115,4.9,NAN,NAN,NAN,
2020-01-15 21:30:00,116,4.6,NAN,NAN,NAN,
2020-01-15 22:00:00,117,3.9,NAN,NAN,NAN,
2020-01-15 22:30:00,118,3.6,NAN,NAN,NAN,
2020-01-15 23:00:00,119,3.4,NAN,NAN,NAN,
2020-01-15 23:30:00,120,3,NAN,NAN,NAN,
2020-01-16 00:00:00,121,3.2,NAN,NAN,NAN,
2020-01-16 00:30:00,122,3.3,NAN,NAN,NAN,
2020-01-16 01:00:00,123,3,NAN,NAN,NAN,
2020-01-16 01:30:00,124,2.8,NAN,NAN,NAN,
2020-01-16 02:00:00,125,2.9,NAN,NAN,NAN,
2020-01-16 02:30:00,126,2.7,NAN,NAN,NAN,
2020-01-16 03:00:00,127,2.4,NAN,NAN,NAN,
2020-01-16 03:30:00,128,2.3,NAN,NAN,NAN,
2020-01-16 04:00:00,129,2,NAN,NAN,NAN,
2020-01-16 04:30:00,130,1.7,NAN,NAN,NAN,
2020-01-16 05:00:00,131,1.6,NAN,NAN,NAN,
2020-01-16 05:30:00,132,1.2,NAN,NAN,NAN,
2020-01-16 06:00:00,133,0.9,NAN,NAN,NAN,
2020-01-16 06:30:00,134,0.5,NAN,NAN,NAN,
2020-01-16 07:00:00,135,0.1,NAN,NAN,NAN,
2020-01-16 07:30:00,136,-0.2,NAN,NAN,NAN,
2020-01-16 08:00:00,137,-0.5,NAN,NAN,NAN,
2020-01-16 08:30:00,138,-0.9,NAN,NAN,NAN,
2020-01-16 09:00:00,139,-1,NAN,NAN,NAN,
2020-01-16 09:30:00,140,-1,NAN,NAN,NAN,
2020-01-16 10:00:00,141,-0.5,NAN,NAN,NAN,
2020-01-16 10:30:00,142,0.3,NAN,NAN,NAN,
2020-01-16 11:00:00,143,0.9,NAN,NAN,NAN,
2020-01-16 11:30:00,144,1.6,NAN,NAN,NAN,
2020-01-16 12:00:00,145,2.9,NAN,NAN,NAN,
2020-01-16 12:30:00,146,4.7,NAN,NAN,NAN,
2020-01-16 13:00:00,147,4.1,NAN,NAN,NAN,
2020-01-16 13:30:00,148,4.8,NAN,NAN,NAN,
2020-01-16 14:00:00,149,4.8,NAN,NAN,NAN,
2020-01-16 14:30:00,150,5,NAN,NAN,NAN,
2020-01-16 15:00:00,151,5,NAN,NAN,NAN,
2020-01-16 15:30:00,152,5,NAN,NAN,NAN,
2020-01-16 16:00:00,153,5.1,NAN,NAN,NAN,
2020-01-16 16:30:00,154,5.1,NAN,NAN,NAN,
2020-01-16 17:00:00,155,5,NAN,NAN,NAN,
2020-01-16 17:30:00,156,4.8,NAN,NAN,NAN,
2020-01-16 18:00:00,157,4.4,NAN,NAN,NAN,
2020-01-16 18:30:00,158,3.9,NAN,NAN,NAN,
2020-01-16 19:00:00,159,3.6,NAN,NAN,NAN,
2020-01-16 19:30:00,160,3.1,NAN,NAN,NAN,
2020-01-16 20:00:00,161,2.7,NAN,NAN,NAN,
2020-01-16 20:30:00,162,2.4,NAN,NAN,NAN,
2020-01-16 21:00:00,163,2.1,NAN,NAN,NAN,
2020-01-16 21:30:00,164,1.9,NAN,NAN,NAN,
2020-01-16 22:00:00,165,1.7,NAN,NAN,NAN,
2020-01-16 22:30:00,166,1.6,NAN,NAN,NAN,
2020-01-16 23:00:00,167,1.4,NAN,NAN,NAN,
2020-01-16 23:30:00,168,1.3,NAN,NAN,NAN,
2020-01-17 00:00:00,169,1.4,NAN,NAN,NAN,
2020-01-17 00:30:00,170,1.2,NAN,NAN,NAN,
2020-01-17 01:00:00,171,1.2,NAN,NAN,NAN,
2020-01-17 01:30:00,172,1.2,NAN,NAN,NAN,
2020-01-17 02:00:00,173,1.2,NAN,NAN,NAN,
2020-01-17 02:30:00,174,1.2,NAN,NAN,NAN,
2020-01-17 03:00:00,175,1.6,NAN,NAN,NAN,
2020-01-17 03:30:00,176,2.1,NAN,NAN,NAN,
2020-01-17 04:00:00,177,2.5,NAN,NAN,NAN,
2020-01-17 04:30:00,178,2.8,NAN,NAN,NAN,
2020-01-17 05:00:00,179,3.4,NAN,NAN,NAN,
2020-01-17 05:30:00,180,4,NAN,NAN,NAN,
2020-01-17 06:00:00,181,4.6,NAN,NAN,NAN,
2020-01-17 06:30:00,182,4.8,NAN,NAN,NAN,
2020-01-17 07:00:00,183,4.7,NAN,NAN,NAN,
2020-01-17 07:30:00,184,5,NAN,NAN,NAN,
2020-01-17 08:00:00,185,5.4,NAN,NAN,NAN,
2020-01-17 08:30:00,186,5.7,NAN,NAN,NAN,
2020-01-17 09:00:00,187,5.5,NAN,NAN,NAN,
2020-01-17 09:30:00,188,5.7,NAN,NAN,NAN,
2020-01-17 10:00:00,189,5.9,NAN,NAN,NAN,
2020-01-17 10:30:00,190,6.8,NAN,NAN,NAN,
2020-01-17 11:00:00,191,7,NAN,NAN,NAN,
2020-01-17 11:30:00,192,6.9,NAN,NAN,NAN,
2020-01-17 12:00:00,193,7.1,NAN,NAN,NAN,
2020-01-17 12:30:00,194,7.4,NAN,NAN,NAN,
2020-01-17 13:00:00,195,6.9,NAN,NAN,NAN,
2020-01-17 13:30:00,196,7.8,NAN,NAN,NAN,
2020-01-17 14:00:00,197,7.9,NAN,NAN,NAN,
2020-01-17 14:30:00,198,7.2,NAN,NAN,NAN,
2020-01-17 15:00:00,199,8.3,NAN,NAN,NAN,
2020-01-17 15:30:00,200,8.6,NAN,NAN,NAN,
2020-01-17 16:00:00,201,9.3,NAN,NAN,NAN,
2020-01-17 16:30:00,202,9.8,NAN,NAN,NAN,
2020-01-17 17:00:00,203,9.5,NAN,NAN,NAN,
2020-01-17 17:30:00,204,9.7,NAN,NAN,NAN,
2020-01-17 18:00:00,205,9.6,NAN,NAN,NAN,
2020-01-17 18:30:00,206,9.8,NAN,NAN,NAN,
2020-01-17 19:00:00,207,9.6,NAN,NAN,NAN,
2020-01-17 19:30:00,208,10,NAN,NAN,NAN,
2020-01-17 20:00:00,209,10.2,NAN,NAN,NAN,
2020-01-17 20:30:00,210,10.2,NAN,NAN,NAN,
2020-01-17 21:00:00,211,10.2,NAN,NAN,NAN,
2020-01-17 21:30:00,212,10.2,NAN,NAN,NAN,
2020-01-17 22:00:00,213,10,NAN,NAN,NAN,
2020-01-17 22:30:00,214,10.5,NAN,NAN,NAN,
2020-01-17 23:00:00,215,10.7,NAN,NAN,NAN,
2020-01-17 23:30:00,216,11,NAN,NAN,NAN,
2020-01-18 00:00:00,217,11.3,NAN,NAN,NAN,
2020-01-18 00:30:00,218,11.6,NAN,NAN,NAN,
2020-01-18 01:00:00,219,11.9,NAN,NAN,NAN,
2020-01-18 01:30:00,220,12.1,NAN,NAN,NAN,
2020-01-18 02:00:00,221,12.4,NAN,NAN,NAN,
2020-01-18 02:30:00,222,12.7,NAN,NAN,NAN,
2020-01-18 03:00:00,223,12.8,NAN,NAN,NAN,
2020-01-18 03:30:00,224,13.1,NAN,NAN,NAN,
2020-01-18 04:00:00,225,13.3,NAN,NAN,NAN,
2020-01-18 04:30:00,226,13.5,NAN,NAN,NAN,
2020-01-18 05:00:00,227,13.7,NAN,NAN,NAN,
2020-01-18 05:30:00,228,14,NAN,NAN,NAN,
2020-01-18 06:00:00,229,13.9,NAN,NAN,NAN,
2020-01-18 06:30:00,230,14,NAN,NAN,NAN,
2020-01-18 07:00:00,231,14.1,NAN,NAN,NAN,
2020-01-18 07:30:00,232,14.2,NAN,NAN,NAN,
2020-01-18 08:00:00,233,14.1,NAN,NAN,NAN,
2020-01-18 08:30:00,234,14.1,NAN,NAN,NAN,
2020-01-18 09:00:00,235,14.3,NAN,NAN,NAN,
2020-01-18 09:30:00,236,14.5,NAN,NAN,NAN,
2020-01-18 10:00:00,237,14.1,NAN,NAN,NAN,
2020-01-18 10:30:00,238,13,NAN,NAN,NAN,
2020-01-18 11:00:00,239,13.1,NAN,NAN,NAN,
2020-01-18 11:30:00,240,12.9,NAN,NAN,NAN,
2020-01-18 12:00:00,241,13.3,NAN,NAN,NAN,
2020-01-18 12:30:00,242,13.3,NAN,NAN,NAN,
2020-01-18 13:00:00,243,12.4,NAN,NAN,NAN,
2020-01-18 13:30:00,244,11.8,NAN,NAN,NAN,
2020-01-18 14:00:00,245,10.2,NAN,NAN,NAN,
2020-01-18 14:30:00,246,10.5,NAN,NAN,NAN,
2020-01-18 15:00:00,247,9.7,NAN,NAN,NAN,
2020-01-18 15:30:00,248,9.4,NAN,NAN,NAN,
